subjheat,temp,pooldeath,icecream,pooldeath2,icecream2,temp2
2,89.96,12,509,11.8319588,509.0758572,89.96496578
1,61.18,7,414,7.41856128,414.3703847,61.17757368
7,93.97,11,647,11.06623307,646.5297319,93.96774068
6,85.67,9,602,8.703961474,602.0558636,85.66730862
5,69.91,8,486,7.958237868,486.3961094,69.91270716
3,75.81,9,512,9.138021764,511.8834971,75.81403637
7,86.1,9,528,8.959568822,527.6870725,86.10194038
6,78.2,9,453,8.828797836,452.9324659,78.19593361
1,63.64,7,378,6.658406311,377.5943973,63.63775548
2,86.82,11,577,10.61339883,576.5095599,86.82446193
6,73.18,8,569,8.332302362,568.8908586,73.17744283
3,80.09,8,446,8.443144438,445.6445005,80.08690462
5,65.82,9,422,8.990017975,421.8874285,65.8188842
2,69.29,8,515,7.566636264,514.8462841,69.28657224
7,73.92,10,492,10.05755781,492.4055871,73.92255289
6,82.31,10,446,9.570772867,445.9315063,82.30508255
5,73.85,9,473,8.777267407,473.2563251,73.84944391
3,67.74,7,455,6.844375937,454.7905563,67.74335372
3,76.29,8,554,7.947859946,553.9603621,76.2927252
4,79.56,10,527,10.44777797,527.3371029,79.55902429
7,97.09,11,631,11.40442905,630.815814,97.09392392
7,97.28,10,552,9.807976276,552.1691677,97.27513392
1,83.99,10,532,9.813417789,531.6523035,83.98854644
3,77.59,9,580,8.888340151,580.0302573,77.59445828
3,68.24,9,493,8.726663028,492.7065105,68.24096917
6,70.18,9,403,9.196954605,402.8349564,70.18360573
7,62.79,9,445,9.264972735,444.5740545,62.78861294
5,77.41,9,437,8.957910371,437.0515674,77.40521452
3,90.34,11,638,11.34247835,638.0554769,90.34388933
6,74.79,10,404,9.731118404,403.6872444,74.79286639
2,49.05,6,284,6.114727689,283.5340832,49.05001273
3,68.31,9,415,9.19322791,415.3295302,68.31373009
7,67.62,7,368,6.910633315,368.3441057,67.6201162
2,58.42,9,461,8.539744669,461.4395287,58.42407874
6,85.66,10,488,9.963246466,487.8577165,85.65795172
4,80.86,9,449,8.83663439,449.1439578,80.86175021
3,72.5,8,472,8.262001669,471.9849679,72.50088221
5,66.3,9,437,9.009070367,437.2772055,66.30353275
5,77.28,8,444,8.033344604,444.3148157,77.27876843
1,78.79,10,434,10.42559049,434.1150863,78.79169349
7,82.17,11,575,10.8980608,575.1275468,82.16566833
5,68.97,9,363,9.079776541,362.9671934,68.97152516
3,77.68,8,535,7.819258451,535.3919316,77.67898754
4,73.06,9,387,8.771345981,386.9992008,73.06407139
4,73.41,8,456,8.383344236,456.4996073,73.40804707
1,79.91,9,574,8.51277837,574.4268554,79.90634814
6,71.49,8,513,7.911708331,512.9999253,71.48637374
1,57.56,8,300,7.843005426,299.885476,57.56088602
7,90.59,12,586,11.72052352,585.6961363,90.59398064
6,80.06,9,475,9.404384424,475.1232185,80.06367647
2,81.14,10,528,9.913882939,528.1290188,81.14095854
7,92.65,11,651,10.97132945,650.7496221,92.6542479
6,74.09,9,388,8.658492628,388.4736767,74.08630464
1,78.41,9,393,9.442407315,392.8821639,78.40791405
6,89.16,9,463,9.095056704,463.30662,89.16477854
1,61.83,8,333,7.828308831,332.9411899,61.83057034
3,77.2,11,419,10.6611299,418.8462081,77.19909382
5,58.88,6,393,6.290120215,393.0596797,58.87955828
5,67.29,7,438,7.328468061,438.3859679,67.28898343
4,81.44,10,557,9.957040914,556.785139,81.4425923
7,80.85,10,486,10.38300233,486.4900193,80.84607334
4,56.41,7,360,7.318755099,359.6438891,56.41335408
4,59.66,6,322,6.188290495,321.6860052,59.66080415
4,70.48,8,426,7.643124124,426.1233133,70.47568592
4,71.04,8,552,8.417869386,552.4016668,71.04042521
4,77.72,10,546,9.964356919,546.1668106,77.7154372
7,83.77,11,442,11.31812846,441.6316699,83.76844321
6,77.14,10,527,9.77798688,527.1931015,77.14359694
1,76.5,9,557,9.14744121,557.1644958,76.50068238
4,73.95,7,548,7.477274349,547.9948802,73.9493167
5,84.1,11,521,11.24231339,521.1935265,84.09872349
2,82.73,10,432,9.826226987,432.289734,82.72640399
2,75.88,9,525,9.131457747,525.4579872,75.88281972
7,92.55,10,513,9.888114362,512.7402159,92.54784892
2,72.82,8,464,7.626117064,463.7586962,72.81789918
5,74.14,10,568,9.563235475,568.2596486,74.1415439
5,64.83,8,480,8.043793249,479.8791517,64.8253281
6,88.23,10,539,9.873795997,539.4729342,88.23256741
4,80.44,10,470,9.752320635,469.8204737,80.438958
5,91.52,10,559,9.715979284,559.2075248,91.52080817
7,86.58,9,583,8.931807188,583.3645984,86.5842974
3,73.96,8,413,8.289890553,412.562798,73.95634486
4,67.2,8,458,8.071901674,457.7980474,67.19625488
3,79.73,10,509,10.26313777,508.5797142,79.72749438
5,93.67,11,566,11.26173759,566.3691752,93.66790615
1,60.48,8,391,7.565605206,390.6730952,60.48218264
4,74.56,10,390,9.71353595,389.9318164,74.56447275
4,78.04,9,423,9.253337703,422.953121,78.04105924
5,69.39,9,398,8.612757293,398.3316267,69.39015352
4,83.43,10,521,9.564048116,521.4611119,83.4264675
3,69.92,9,494,9.085544239,493.686781,69.91665922
1,81.06,8,474,8.16167391,474.4847969,81.06207611
7,86.79,10,575,9.572317069,574.6514186,86.79089007
3,67.21,7,447,7.092297595,447.2265274,67.21278206
5,79.38,11,439,10.81854664,438.7444741,79.38408413
6,80.96,8,558,8.361473976,557.69651,80.95911049
2,73.86,7,383,7.499182015,382.6612502,73.8552895
2,64.01,8,368,8.468134162,367.7050025,64.01269534
4,71.85,8,522,7.809778337,521.6342193,71.85302494
1,55.44,7,459,7.37268368,459.4687979,55.44476509
2,76.32,8,390,7.904815713,390.0756835,76.32329228
7,65.38,7,402,7.078803312,401.9094173,65.38263137
2,60.54,8,343,8.234111978,343.2081746,60.53801535
7,79.82,8,467,8.049382308,466.9649066,79.82260289
1,69.95,10,394,9.908519846,394.2097549,69.94779232
2,74.75,10,387,9.882303717,387.0033997,74.74728452
1,61.27,6,377,6.180296097,376.8726199,61.2697133
5,84.04,10,584,10.43056704,584.0914191,84.04157647
2,60.36,9,471,8.991751734,471.1469516,60.35807544
6,81.67,8,427,8.22236463,427.1620752,81.66542118
1,65.48,9,434,8.973333928,433.7679992,65.48140172
3,84.79,10,478,10.09055548,477.9469599,84.79346493
3,74.54,8,561,7.686715815,560.5353745,74.5359726
6,66.31,9,377,8.640781505,376.95397,66.31115011
2,70.63,8,401,7.794506903,400.714963,70.63232252
1,52.91,6,346,5.558298287,345.8916409,52.90887359
2,53.23,8,305,8.056017598,304.5294963,53.2289846
1,75.82,10,516,10.08271732,515.8599438,75.81816979
6,74.02,8,419,7.871263978,418.9533001,74.01941146
1,81.09,11,447,10.56027834,447.2003365,81.0883996
